No,speed,ODBA_mean,ODBA_std
702,0.084604006,36.42211055,2.853669694
703,0.42733576,34.18090452,13.35775374
704,1.035276279,35.25125628,2.588568982
705,1.325654766,39.19095477,8.009022462
706,1.020965983,36.66331658,4.428347589
707,0.632705878,38.88442211,5.601660607
708,0.859294528,38.74874372,4.878131483
709,0.803892536,36.80904523,4.40918623
710,0.38871109,38.03015075,2.678613509
711,0.787306856,43.32160804,7.936752841
712,8.980007191,39.94472362,7.613922701
713,25.41838792,40.12562814,15.25295248
714,28.15816031,37.44221106,10.70271778
715,18.90455765,36.89949749,7.555486525
716,11.91522786,37,8.680249632
717,20.62824697,35.55778894,8.273917797
718,34.7335996,36.75879397,7.526309669
719,39.58150314,36.83417085,6.949757827
720,40.1613872,36.54271357,8.270364522
721,35.32490694,37.00502513,7.96821417
722,26.42386817,38.49246231,9.111188851
723,15.66016835,39.92964824,7.886447594
724,9.603411625,38.22613065,7.610764699
725,7.810798583,38.58291457,5.931087467
726,10.33513033,39.05527638,9.321826109
727,10.9759367,41.17085427,8.736854003
728,6.480758078,42.47738693,4.582931103
729,2.300100204,40.72864322,1.529191223
730,0.575162433,40.5879397,2.459941429
731,0.952786948,40.59296482,1.435427817
732,0.394509493,39.66305254,2.098467058
733,4.536123851,39.64887406,10.40526491
734,8.428321415,39.04920767,9.869545104
735,7.778709287,37.79065888,8.637469791
736,7.644612419,38.18765638,9.005455548
737,4.735475899,39.09674729,6.395680968
738,0.910116617,38.11592994,5.414040202
739,0.184278252,37.60633862,4.8188357
740,0.269427707,37.71226022,4.009967749
741,0.14107542,37.33277731,3.556317061
742,0.062424153,38.47873228,5.675342661
743,0.069097119,45.19095477,3.046328805
744,0.154441643,40.42713568,4.821795922
745,0.282134849,36.17085427,2.344876758
746,0.459728861,37.32663317,3.149354919
747,0.471624314,36.65326633,3.564957432
748,0.820493885,35.83417085,4.212644068
749,1.393981145,37.86934673,4.507170733
750,1.002642426,36.27638191,3.886453083
751,0.484110915,36.35175879,2.519648301
752,0.61273956,36.81407035,2.557991324
753,0.418400137,38.25628141,5.812795472
754,0.112644645,37.53266332,5.030328964
755,0.714458783,38.29648241,6.519976083
756,1.493689787,38.36180905,5.303810022
757,1.069769282,41.05025126,3.13794854
758,0.764945332,41.10050251,5.463441747
759,0.905593039,41.72361809,2.657878206
760,0.690952142,41.89949749,2.799847402
761,2.065353495,42.66331658,2.14598165
762,4.642230318,40.36683417,3.558711518
763,4.443472184,38.16582915,4.071921033
764,2.473823738,38.75376884,3.019979262
765,1.286648365,37.72361809,3.366849171
766,1.053470157,39.00502513,4.276260856
767,1.209034764,29.4120603,1.870440594
768,1.484084988,37.75879397,2.841209763
769,1.170200086,37.35175879,1.667569598
770,1.352998336,38.57788945,3.322333981
771,1.323252526,34.46733668,5.604887354
772,0.409397594,39.67839196,2.706234274
773,0.251154544,38.28643216,2.157927266
774,0.605638222,32.4321608,1.889981748
775,2.323932486,40.83417085,3.013810455
776,3.894149953,38.60301508,1.658900452
777,2.357834481,41.8040201,8.662678217
778,0.255709253,43.46231156,5.088891902
779,0.135771026,41.8040201,3.706138317
780,0.107579744,39.11557789,2.78215934
781,0.371180389,37.37688442,2.984662358
782,0.768568328,35.7839196,4.289585696
783,0.509106249,40.37688442,3.085656286
784,0.428518579,39.33668342,1.985427072
785,0.631278082,40.14572864,6.346278088
786,0.844111674,39.16080402,4.478230016
787,0.677589248,38.12562814,2.635150198
788,0.650384571,40.68341709,4.223085202
789,0.724832114,39.54271357,5.268369125
790,1.30122592,38.97487437,2.764522524
791,2.17722361,39.75879397,2.435522408
792,1.265994468,40.26633166,2.90458347
793,0.437698369,39.38693467,2.454824017
794,0.962269758,40.51256281,5.471588836
795,1.504924805,39.41708543,5.11298569
796,0.841710757,42.5879397,4.826752841
797,0.242012847,38.68844221,2.304336547
798,0.460268561,39.45226131,2.459007115
799,0.59296065,43.63316583,4.543602884
800,0.635850601,40.90954774,3.041068857
801,0.568763911,42.12562814,2.465703745
802,0.386152984,39.45226131,1.924839591
803,0.37722205,42.90452261,3.147293589
804,0.561372494,38.61809045,6.633618836
805,0.45030832,40.89447236,6.465518871
806,0.487534879,38.40703518,5.243819119
807,0.56298887,38.3919598,1.020954169
808,0.269425309,38.7638191,2.512180875
809,0.25904213,39.81407035,3.136845872
810,0.381389678,40.07537688,2.498109181
811,0.537143752,42.03517588,2.864400951
812,1.413031448,39.85427136,4.983779655
813,4.724167062,38.60301508,5.44669841
814,6.354629965,42.07537688,4.929589333
815,2.859595051,38.93969849,7.138710517
816,1.338505256,38.90954774,6.484760589
817,2.425374378,41.45226131,2.132892064
818,1.469218292,40.59798995,2.799712114
819,0.511253531,42.87939698,2.521371494
820,1.014226997,42.48743719,2.285763887
821,0.393545286,41.10425354,4.942198704
822,0.169697093,40.46705588,4.714753228
823,0.118275774,43.32026689,5.955143523
824,0.125648478,42.62218515,7.678259652
825,0.255029989,38.55373257,7.268055818
826,0.442635278,38.52417303,5.845194126
827,0.378094298,39.03419516,6.319911608
828,0.263041983,39.71559633,5.689785585
829,0.202178574,38.87989992,5.87034685
830,0.132122852,39.68390325,8.322482755
832,0.106197027,40.57827019,6.179885019
833,0.086867072,39.32663317,5.380856092
834,0.517474561,39.20603015,3.605239601
835,0.808947705,40.1959799,3.66523583
836,0.697149721,43.17085427,3.526063014
837,0.567390684,41.90954774,2.979302015
838,0.623982485,43.38190955,2.897733367
839,0.900637745,39.40703518,2.86025454
840,0.890662348,38.89447236,4.823926922
841,0.43758016,42.72864322,1.890663032
842,0.175382131,40.04522613,2.454196452
843,0.397826162,39.67839196,2.691338317
844,0.672986976,38.45226131,2.146981617
845,0.431026397,39.83919598,1.887347813
846,0.160482123,31.87437186,3.890369049
847,0.298811731,38.81407035,3.785797715
848,0.433645888,40.34170854,3.776922665
849,0.846995051,41.89949749,2.219137808
850,0.956740979,39.24623116,2.031083422
851,0.495258876,39.65829146,4.207413784
852,0.165080045,40.01507538,4.416139184
853,0.298664692,39.72361809,7.782792188
854,0.744147512,41.49246231,9.781979816
855,1.149323512,37.96482412,6.997039492
856,1.103557989,40.55276382,7.059401935
857,0.655967068,41.18090452,6.521509612
858,0.538850881,43.60301508,9.434151101
859,0.897713159,38.87939698,5.99543609
860,1.052961209,35,1.46654484
861,0.619815747,36.42713568,4.044161663
862,0.882623661,39.08542714,2.337747637
863,1.63299366,38.81909548,4.21262009
864,1.26842128,38.66331658,2.789465296
865,0.853831873,38.25628141,3.7763677
866,0.967704163,42.37688442,6.708853248
867,0.73893798,43.79396985,6.28652254
868,0.475986458,42.66834171,4.760658791
869,0.235996328,41.54271357,3.920944235
870,0.31163573,40.34170854,4.883961969
871,0.535218547,40.7638191,4.490022158
872,0.284838205,40.79396985,1.785695202
873,0.128260308,42.22110553,5.514836707
874,0.316076579,39.96984925,4.021187039
875,0.530976506,40.89447236,3.68126038
876,0.495396903,40.84422111,4.579927176
877,0.415156108,43.1959799,2.702461919
878,0.706843678,41.54773869,2.489471784
879,0.944740507,39.71356784,3.00976081
880,0.887468076,43.63819095,6.230880201
881,0.682055936,42.3919598,8.314009227
882,0.599604062,42.25125628,8.047421381
883,0.513991239,38.01005025,5.45883632
884,0.508439231,38.36683417,2.910923031
885,17.50268964,43.57788945,18.2110109
886,27.27119149,40.22613065,13.29654508
887,28.62283801,38.2160804,13.04335803
888,41.28092138,40.28643216,12.8623703
889,45.30810246,38.76884422,17.30590378
890,47.20798699,40.41708543,15.21312279
891,39.88898417,41.25628141,13.21639184
892,28.72556751,37.35175879,11.23780788
893,28.12260412,42.02512563,17.15710357
894,31.73655233,36.55276382,7.424391412
895,36.86081181,38.51256281,9.00131721
896,38.69055484,35.60301508,7.975980963
897,40.79050259,38.84924623,10.62505747
898,25.40000287,41.03015075,11.76653527
899,8.80668393,39.16080402,9.279808489
900,7.374793679,37.57286432,8.493181855
901,10.56425379,37.14572864,7.047139863
902,12.06294238,37.02512563,6.732085616
903,23.9583142,42.68341709,20.62528273
904,44.75870036,37.91457286,9.799381515
905,44.65438088,41,11.95132507
906,25.53036004,37.31658291,8.113843024
907,16.78049275,41.13065327,14.74926163
908,21.55669655,37.26130653,8.031474536
909,12.71027712,36.64824121,6.6873378
910,2.919065907,40.27272727,5.938931518
911,2.259702337,37.12677231,8.018885684
912,7.312550992,38.33861551,8.733307543
914,11.41588632,37.98457691,7.736339582
915,7.79135768,38.94662219,6.492735648
916,0.961459632,38.98665555,5.110765306
917,0.120723814,38.13761468,3.414180014
918,0.072813301,38.05254379,4.010587504
919,0.052631321,38.558799,3.547086421
920,0.119871748,39.38615513,3.719323812
921,0.190172722,41.85427136,2.306614772
922,0.321347143,43.42713568,5.726906199
923,0.757539788,40.66834171,3.340109944
924,1.570748954,39.7638191,2.598704255
925,1.430159236,39.1959799,1.976440107
926,0.527054329,39.49246231,2.6841604
927,0.282497973,42.45226131,1.380584106
928,0.308577243,39.84924623,4.727486922
929,0.642505411,40.28643216,5.103291561
930,0.705040261,40.85427136,5.433366979
931,0.471880106,38.48743719,3.692800678
932,0.407546489,38.26130653,2.472372023
933,0.351100742,40.48743719,1.994614096
934,0.192994547,39.28643216,3.72056175
935,0.146483701,39.3919598,2.746790851
936,0.283880274,43.47738693,4.535537089
937,0.281085832,41.14070352,1.931047964
938,0.216840968,39.5879397,1.910314578
939,0.188246523,38.36180905,3.686148014
940,1.257448819,38.65829146,5.838170972
941,2.364202021,40.91457286,1.781461963
942,1.742798997,43,3.81875825
943,1.524682967,38.82914573,3.639669041
944,1.611024685,35.30150754,5.750206266
945,1.782700003,38.74874372,3.753348378
946,2.048320808,38.74371859,4.085720721
947,0.976301974,40.14070352,4.75746454
948,0.196790773,39.32160804,4.566326985
949,0.235101005,39.61809045,4.418425829
950,0.241279456,40.6281407,4.209633849
951,0.267240792,39.97487437,3.072715372
952,0.368750039,36.31155779,4.35179361
953,1.409187017,39.54773869,4.679312153
954,2.221506918,41.46733668,2.133176187
955,1.136521424,35.14572864,4.887052872
956,3.361252566,38.64321608,4.887512722
957,6.501838388,39.85427136,2.84328873
958,3.436691392,38.72361809,3.669649385
959,0.347965331,40.4321608,3.92699341
960,0.237410107,36.65326633,4.753774156
961,0.176989445,40.35678392,1.914856413
962,0.267653494,39.27135678,1.599853532
963,0.322961307,38.01005025,3.858020361
964,0.347373095,36.54773869,4.802269398
965,0.354851248,37.48743719,3.993536608
966,0.457528175,38.91457286,2.700779469
967,0.692229338,40.32663317,4.263770976
968,0.587644895,40.50251256,2.867026846
969,0.320881447,39.33165829,2.940029187
970,0.26361859,38.77386935,2.584087488
971,0.250600777,40.10050251,3.448100453
972,0.196173486,41.79899497,6.339617714
973,0.21397241,43.30653266,5.195814661
974,1.102127788,39.29145729,1.94793471
975,2.331274446,40.28643216,1.583002311
976,1.78445838,43.13567839,7.247712057
977,0.672899302,40.33668342,4.252366891
978,1.493892693,40.82914573,5.065496129
979,2.914071751,41.66834171,2.435200974
980,1.835917082,40.98492462,2.773669063
981,0.90244695,36.77889447,4.480146801
982,2.285511854,42.72864322,1.09210675
983,2.955025886,44.84924623,1.133051616
984,1.821240255,43.85427136,3.038094706
985,1.046470188,40.13065327,1.623636676
986,1.139717836,41.35678392,1.912230329
987,0.745614659,42.53768844,1.369934409
988,0.696534006,41.69849246,2.589027434
989,1.275939457,41.34673367,3.972945806
990,1.780487146,42.24120603,1.592100649
991,2.387540135,42.03015075,4.375479354
992,2.723356567,40.57788945,4.355175235
993,1.406123902,34.88944724,2.54563163
994,0.558363803,37.45728643,5.627189439
995,11.98901305,37.17085427,8.260881648
996,28.60214812,36.89447236,8.450501433
997,35.92846222,36.2361809,7.410402676
998,31.48868207,36.31155779,8.007121019
999,18.98627008,38.82985822,9.107608523
1000,10.30762316,39.03669725,8.564838088
1001,2.296025709,39.90075063,7.936423215
1002,2.914484548,38.3294412,8.121824239
1003,9.488055538,39.07089241,8.875328426
1004,10.46195049,38.35112594,9.130376944
1005,2.999848073,39.2910759,2.94364847
1006,0.11602968,38.85821518,3.489516837
1007,0.065034848,37.70141785,2.637243296
1008,0.048104229,37.95496247,4.316460723
1009,0.084418171,36.68140117,3.987919126
1010,0.224681735,40.26633166,4.829184946
1011,0.50279287,39.23115578,4.806489977
1012,0.417130465,39.70351759,2.998749771
1013,0.518004965,39.29145729,4.069185266
1014,0.582168838,39.73869347,5.200701567
1015,1.196321683,37.27135678,7.408858861
1016,1.06675068,35.58291457,1.467199002
1017,1.190835785,39.26633166,6.619175897
1018,1.753476596,38.69849246,7.98802796
1019,3.326871002,39.22613065,5.299485194
1020,4.933460181,41.63316583,8.745485872
1021,3.027127919,38.73869347,2.716423214
1022,0.632018228,38.83417085,5.727272162
1023,0.133760077,40.40201005,5.488150413
1024,0.340256296,40.93969849,6.80129916
1025,0.96548452,39.50753769,5.62109214
1026,1.504051115,41.2361809,5.976461154
1027,1.029802194,39.96984925,2.45340405
1028,0.405858185,40.81909548,3.674909794
1029,0.568647439,41.26130653,6.593133348
1030,0.541007103,40.26633166,4.958564198
1031,0.391176656,39.87939698,2.746496652
1032,0.326771604,39.36180905,3.524465638
1033,0.248506398,40.47236181,4.241217938
1034,0.269794923,42.2160804,4.802484984
1035,0.295583816,42.00502513,3.998111976
1036,0.161670974,39.08040201,1.346339851
1037,0.513664541,38.25125628,2.485573638
1038,1.307020733,39.06030151,3.95278439
1039,1.454060736,40.79899497,6.486925311
1040,0.807456347,40.49748744,5.604981965
1041,0.294387923,40.84422111,5.045606504
1042,0.279451648,39.90452261,6.033068808
1043,0.264282677,37.76884422,6.174744653
1044,0.355389456,42.92964824,2.118375071
1045,0.564158227,38.09547739,4.678178751
1046,1.000500733,39.6080402,5.858218955
1047,0.995454152,38.42211055,3.108217924
1048,0.692109926,40.53768844,3.626720584
1049,1.442374328,40.71859296,5.137428529
1050,1.626251598,39.61306533,3.005193185
1051,0.73515733,38.25628141,3.487183748
1052,0.353156149,38.74874372,2.792161665
1053,0.31567401,35.15577889,3.575580815
1054,0.257410645,38.20603015,1.923868543
1055,0.165461637,38.09045226,2.601093565
1056,0.615276407,37.20100503,6.957863055
1057,0.790006037,39.79396985,1.873583571
1058,0.326682339,39.96482412,2.53889717
1059,0.367789465,39.72361809,1.856401386
1060,0.495525634,38.54271357,3.891355537
1061,0.59534014,39.97487437,2.766339646
1062,1.07713577,39.50251256,1.619213693
1063,1.272085092,36.00502513,3.896264784
1064,0.669885976,36.68341709,4.842782163
1065,0.551726005,38.85427136,2.262623849
1066,0.796396155,40.80904523,5.122000884
1067,1.039773023,39.95477387,6.473988528
1068,1.19820415,40.89949749,5.849017419
1069,0.76647115,38.71356784,12.02649365
1070,0.62708734,41.95477387,4.836312066
1071,0.475314594,40.1758794,4.454597434
1072,0.232818749,40.90452261,3.441679158
1073,0.29444454,41.61306533,4.736899963
1074,1.08968515,40.74874372,3.943977781
1075,2.173598063,42.7839196,2.507985781
1076,1.680117071,43.94472362,3.548934273
1077,0.677572446,39.07035176,1.963249121
1078,0.409357445,40.12562814,5.061361813
1079,0.3303064,42.96482412,3.682604612
1080,0.311340252,42.09045226,3.052613889
1081,0.458555094,40.69346734,3.305470954
1082,1.887659437,42.09045226,3.27651293
1083,2.246844367,39.68844221,4.356410062
1084,17.36074485,38.27135678,11.63760728
1085,38.72725496,38.71859296,13.15127317
1086,44.03044671,41.92462312,16.50123634
1087,54.32226182,45.12060302,20.83569434
1088,19.12488572,39.36697248,9.721155323
1089,11.47941526,37.48290242,7.447195234
1090,12.88684726,36.94328607,8.567649818
1091,16.11677306,38.46185398,9.376150789
1092,11.63301299,38.96013571,8.013301409
1093,3.218221992,38.18181818,6.600247906
1094,0.731513698,39.52210175,3.712472981
1095,0.189572525,37.74895746,3.753612238
1096,0.121102528,41.73978315,3.385295724
1097,0.058671764,39.54879066,4.644752368
1098,0.187769186,36.206005,4.07028705
1099,0.50256805,37.25125628,5.359178097
1100,1.122126546,37.72864322,4.670740063
1101,0.550759373,37.51256281,2.259228526
1102,0.345237581,38.22110553,2.697729696
1103,0.732657438,39.74874372,4.737022572
1104,0.885191985,38.25628141,2.403859594
1105,0.578107499,34.90452261,2.215960753
1106,0.357632836,38.94472362,2.532593522
1107,0.184517141,39.4321608,1.731810234
1108,0.61743988,39.22613065,3.848137395
1109,0.810381501,40.40703518,3.544427398
1110,0.423353796,38.99497487,1.780682178
1111,0.217481318,39.48743719,1.912296356
1112,0.343274862,39.65829146,5.959985422
1113,0.638111236,38.72361809,4.235408884
1114,0.584370598,39.85929648,2.532264466
1115,0.905542144,35.87939698,4.459254691
1116,1.618996956,37.45728643,3.435980864
1117,1.248277248,37.0201005,4.053610338
1118,1.114393,38.05025126,2.819082041
1119,1.098529637,38.96482412,3.637295484
1120,0.648706683,42.37688442,2.534915645
1121,1.001460018,39.81909548,4.593794939
1122,1.518905385,42.63819095,3.402592677
1123,0.862083063,40.33668342,2.608877588
1124,0.337393308,42,5.267707634
1125,0.442790846,41.61306533,4.363626512
1126,0.200088111,40.58291457,3.411760557
1127,0.084074572,38.54773869,3.169655501
1128,0.19863843,40.1959799,1.927527101
1129,0.219795691,34.26633166,3.912924353
1130,0.191988705,36.8040201,3.843258657
1131,0.297952702,40.41708543,1.345720762
1132,0.669794523,39.9798995,1.299245235
1133,0.576813241,36.6281407,5.840631554
1134,0.632084832,37.81909548,4.671891484
1135,0.592708381,38.57788945,2.935267029
1136,0.188036722,39.53266332,5.912059768
1137,0.328450196,40.58291457,3.796574699
1138,0.274988501,37.45728643,3.190270175
1139,0.239134405,39.27638191,2.919178479
